No.,ポケモン名,英語名,英語名（カナ）,タイプ,CP,HP,AT,DF,世代,実装済,色違い,シャドウ,♂,♀,進化
173,ピィ,Clefa,クレファ,フェアリー,671,137,75,79,2,◯,◯,-,◯,◯,0
174,ププリン,Igglibuff,イグリーバフ,"ノーマル,フェアリー",535,207,69,32,2,◯,◯,-,◯,◯,0
175,トゲピー,Togepi,トゲピー,フェアリー,657,111,67,116,2,◯,◯,-,◯,◯,0
176,トゲチック,Togetic,トゲティク,"フェアリー,ひこう",1708,146,139,181,2,◯,◯,-,◯,◯,1
177,ネイティ,Natu,ナーテュー,"エスパー,ひこう",1102,120,134,89,2,◯,◯,-,◯,◯,1
178,ネイティオ,Xatu,ザーテュー,"エスパー,ひこう",2188,163,192,146,2,◯,◯,-,◯,◯,2
179,メリープ,Mareep,マリープ,でんき,991,146,114,79,2,◯,◯,-,◯,◯,1
180,モココ,Flaaffy,フラーフィー,でんき,1521,172,145,109,2,◯,◯,-,◯,◯,2
181,デンリュウ,Ampharos,アンファロス,でんき,2852,207,211,169,2,◯,◯,-,◯,◯,3
182,キレイハナ,Bellossom,ベロッサム,くさ,2281,181,169,186,2,◯,◯,-,◯,◯,3
183,マリル,Marill,マリル,"みず,フェアリー",461,172,37,93,2,◯,◯,-,◯,◯,1
184,マリルリ,Azumarill,アズマリル,"みず,フェアリー",1588,225,112,152,2,◯,◯,-,◯,◯,2
185,ウソッキー,Sudowoodo,スドウドー,いわ,2148,172,167,176,2,◯,◯,-,◯,◯,1
186,ニョロトノ,Politoed,ポリトード,みず,2449,207,174,179,2,◯,◯,◯,◯,◯,3
187,ハネッコ,Hoppip,ホピップ,"くさ,ひこう",600,111,67,94,2,◯,-,-,◯,◯,1
188,ポポッコ,Skiploom,スキップルーム,"くさ,ひこう",976,146,91,120,2,◯,-,-,◯,◯,2
189,ワタッコ,Jumpluff,ジャンプラフ,"くさ,ひこう",1636,181,118,183,2,◯,-,-,◯,◯,3
190,エイパム,Aipom,エイパム,ノーマル,1348,146,136,112,2,◯,◯,-,◯,◯,1
191,ヒマナッツ,Sunkern,サンカーン,くさ,395,102,55,55,2,◯,◯,-,◯,◯,1
192,キマワリ,Sunflora,サンフローラ,くさ,2141,181,185,135,2,◯,◯,-,◯,◯,2
193,ヤンヤンマ,Yanma,ヤンマ,"むし,ひこう",1470,163,154,94,2,◯,◯,-,◯,◯,1
194,ウパー,Wooper,ウーパー,"みず,じめん",641,146,75,66,2,◯,-,-,◯,◯,1
195,ヌオー,Quagsire,クァグサイア,"みず,じめん",1992,216,152,143,2,◯,-,-,◯,◯,2
196,エーフィ,Espeon,エスピオン,エスパー,3170,163,261,175,2,◯,◯,-,◯,◯,2
197,ブラッキー,Umbreon,アンブリオン,あく,2137,216,126,240,2,◯,◯,-,◯,◯,2
198,ヤミカラス,Murkrow,マークロウ,"あく,ひこう",1562,155,175,87,2,◯,◯,-,◯,◯,1
199,ヤドキング,Slowking,スローキング,"みず,エスパー",2545,216,177,180,2,◯,-,-,◯,◯,3
200,ムウマ,Misdreavus,ミスドリーヴァス,ゴースト,1926,155,167,154,2,◯,◯,-,◯,◯,1
201,アンノーン,Unown,アノーン,エスパー,1185,134,136,91,2,◯,-,-,-,-,1
202,ソーナンス,Wobbuffet,ウォバフェット,エスパー,1026,382,60,106,2,◯,◯,-,◯,◯,1
203,キリンリキ,Girafarig,ジラファリッグ,"ノーマル,エスパー",2046,172,182,133,2,◯,-,-,◯,◯,1
204,クヌギダマ,Pineco,パインコ,むし,1108,137,108,122,2,◯,◯,-,◯,◯,1
205,フォレトス,Forretress,フォレトレス,"むし,はがね",2282,181,161,205,2,◯,◯,-,◯,◯,2
206,ノコッチ,Dunsparce,ダンスパース,ノーマル,1689,225,131,128,2,◯,-,-,◯,◯,1
207,グライガー,Gligar,グライガー,"じめん,ひこう",1857,163,143,184,2,◯,◯,-,◯,◯,1
208,ハガネール,Steelix,スティーリックス,"はがね,じめん",2414,181,148,272,2,◯,◯,-,◯,◯,2
209,ブルー,Snubbull,スナブル,フェアリー,1237,155,137,85,2,◯,◯,-,◯,◯,1
210,グランブル,Granbull,グランブル,フェアリー,2552,207,212,131,2,◯,◯,-,◯,◯,2
211,ハリーセン,Qwilfish,クウィルフィッシュ,"みず,どく",2051,163,184,138,2,◯,-,-,◯,◯,1
212,ハッサム,Scizor,シゾァー,"むし,はがね",3001,172,236,181,2,◯,◯,◯,◯,◯,2
213,ツボツボ,Shuckle,シャックル,"むし,いわ",405,85,17,396,2,◯,◯,-,◯,◯,1
214,ヘラクロス,Heracross,ヘラクロス,"むし,かくとう",3101,190,234,179,2,◯,-,-,◯,◯,1
215,ニューラ,Sneasel,スニーゼル,"あく,こおり",2051,146,189,146,2,◯,◯,-,◯,◯,1
216,ヒメグマ,Teddiursa,テディアーサ,ノーマル,1328,155,142,93,2,◯,-,-,◯,◯,1
217,リングマ,Ursaring,アーサリング,ノーマル,2945,207,236,144,2,◯,-,-,◯,◯,2
218,マグマッグ,Slugma,スラグマ,ほのお,895,120,118,71,2,◯,-,-,◯,◯,1
219,マグカルゴ,Magcargo,マグカーゴ,"ほのお,いわ",1702,137,139,191,2,◯,-,-,◯,◯,2
220,ウリムー,Swinub,スワイナブ,"こおり,じめん",741,137,90,69,2,◯,◯,-,◯,◯,1
221,イノムー,Piloswine,パイロスワイン,"こおり,じめん",2345,225,181,138,2,◯,◯,-,◯,◯,2
222,サニーゴ,Corsola,コーソラ,"みず,いわ",1378,146,118,156,2,◯,-,-,◯,◯,1
223,テッポウオ,Remoraid,レモレイド,みず,912,111,127,69,2,◯,-,-,◯,◯,1
224,オクタン,Octillery,オクティレリー,みず,2315,181,197,141,2,◯,-,-,◯,◯,2
225,デリバード,Delibird,デリバード,"こおり,ひこう",1094,128,128,90,2,◯,◯,-,◯,◯,1
226,マンタイン,Mantine,マンティン,"みず,ひこう",2108,163,148,226,2,◯,-,-,◯,◯,1
227,エアームド,Skarmory,スカーモリー,"はがね,ひこう",2108,163,148,226,2,◯,◯,-,◯,◯,1
228,デルビル,Houndour,ハウンダワー,"あく,ほのお",1234,128,152,83,2,◯,◯,◯,◯,◯,1
229,ヘルガー,Houndoom,ハウンドゥーム,"あく,ほのお",2635,181,224,144,2,◯,◯,◯,◯,◯,2
230,キングドラ,Kingdra,キングドラ,"みず,ドラゴン",2641,181,194,194,2,◯,◯,-,◯,◯,3
231,ゴマゾウ,Phanpy,ファンピー,じめん,1206,207,107,98,2,◯,-,-,◯,◯,1
232,ドンファン,Donphan,ドンファン,じめん,3013,207,214,185,2,◯,-,-,◯,◯,2
233,ポリゴン2,Porygon2,ポリゴントゥー,ノーマル,2711,198,198,180,2,◯,-,-,-,-,2
234,オドシシ,Stantler,スタントラー,ノーマル,2164,177,192,131,2,◯,-,-,◯,◯,1
235,ドーブル,Smeargle,スメアグル,ノーマル,431,146,40,83,2,◯,-,-,◯,◯,1
236,バルキー,Tyrogue,タイローグ,かくとう,492,111,64,64,2,◯,-,-,◯,-,0
237,カポエラー,Hitmontop,ヒットモントップ,かくとう,2156,137,173,207,2,◯,-,-,◯,-,1
238,ムチュール,Smoochum,スムーチャム,"こおり,エスパー",1291,128,153,91,2,◯,◯,-,-,◯,0
239,エレキッド,Elekid,エレキッド,でんき,1206,128,135,101,2,◯,◯,-,◯,◯,0
240,ブビィ,Magby,マグビィ,ほのお,1323,128,151,99,2,◯,◯,-,◯,◯,0
241,ミルタンク,Miltank,ミルタンク,ノーマル,2354,216,157,193,2,◯,-,-,-,◯,1
242,ハピナス,Blissey,ブリシー,ノーマル,2757,496,129,169,2,◯,-,-,-,◯,2
243,ライコウ,Raikou,ライコウ,でんき,3452,207,241,195,2,◯,◯,-,-,-,1
244,エンテイ,Entei,エンテイ,ほのお,3473,251,235,171,2,◯,◯,-,-,-,1
245,スイクン,Suicune,スイクーン,みず,2983,225,180,235,2,◯,◯,-,-,-,1
246,ヨーギラス,Larvitar,ラーヴィター,"いわ,じめん",1040,137,115,93,2,◯,◯,-,◯,◯,1
247,サナギラス,Pupitar,ピューピター,"いわ,じめん",1766,172,155,133,2,◯,◯,-,◯,◯,2
248,バンギラス,Tytanitar,タイラニター,"いわ,あく",3834,225,251,207,2,◯,◯,-,◯,◯,3
249,ルギア,Lugia,ルギア,"エスパー,ひこう",3703,235,193,310,2,◯,◯,-,-,-,1
250,ホウオウ,Ho-Oh,ホーオー,"ほのお,ひこう",3863,214,239,244,2,◯,◯,-,-,-,1
251,セレビィ,Celebi,セレビィ,"エスパー,くさ",3265,225,210,210,2,◯,-,-,-,-,1
252,キモリ,Treecko,トゥリーコー,くさ,1053,120,124,94,3,◯,◯,-,◯,◯,1
253,ジュプトル,Grovyle,グローヴァイル,くさ,1673,137,172,120,3,◯,◯,-,◯,◯,2
254,ジュカイン,Sceptile,セプタイル,くさ,2757,172,223,169,3,◯,◯,-,◯,◯,3
255,アチャモ,Torchic,トーチック,ほのお,1093,128,130,87,3,◯,◯,-,◯,◯,1
256,ワカシャモ,Combusken,コンバスキン,"ほのお,かくとう",1652,155,163,115,3,◯,◯,-,◯,◯,2
257,バシャーモ,Blaziken,ブレイジキン,"ほのお,かくとう",2848,190,240,141,3,◯,◯,-,◯,◯,3
258,ミズゴロウ,Mudkip,マドキップ,みず,1128,137,126,93,3,◯,◯,◯,◯,◯,1
259,ヌマクロー,Marshtomp,マーシュトンプ,"みず,じめん",1776,172,156,133,3,◯,◯,◯,◯,◯,2
260,ラグラージ,Swampert,スワンパート,"みず,じめん",2974,225,208,175,3,◯,◯,◯,◯,◯,3
261,ポチエナ,Poochyena,プチエナ,あく,678,111,96,61,3,◯,◯,-,◯,◯,1
262,グラエナ,Mightyena,マイティエナ,あく,1926,172,171,132,3,◯,◯,-,◯,◯,2
263,ジグザグマ,Zigzagoon,ジグザグーン,ノーマル,508,116,58,80,3,◯,◯,-,◯,◯,1
264,マッスグマ,Linoone,ライヌーン,ノーマル,1662,186,142,128,3,◯,◯,-,◯,◯,2
265,ケムッソ,Wurmple,ワーンプル,むし,578,128,75,59,3,◯,-,-,◯,◯,1
266,カラサリス,Silcoon,シルクーン,むし,553,137,60,77,3,◯,-,-,◯,◯,2
267,アゲハント,Beautifly,ビューティフライ,"むし,ひこう",1765,155,189,98,3,◯,-,-,◯,◯,3
268,マユルド,Cascoon,キャスクーン,むし,553,137,60,77,3,◯,-,-,◯,◯,2
269,ドクケイル,Dustox,ダストックス,"むし,どく",1224,155,98,162,3,◯,-,-,◯,◯,3
270,ハスボー,Lotad,ロータッド,"みず,くさ",598,120,71,77,3,◯,◯,-,◯,◯,1
271,ハスブレロ,Lombre,ロンブレ,"みず,くさ",1197,155,112,119,3,◯,◯,-,◯,◯,2
272,ルンパッパ,Ludicolo,ルディコロ,"みず,くさ",2323,190,173,176,3,◯,◯,-,◯,◯,3
273,タネボー,Seedot,シードット,くさ,598,120,71,77,3,◯,-,-,◯,◯,1
274,コノハナ,Nuzleaf,ナズリーフ,"くさ,あく",1227,172,134,78,3,◯,-,-,◯,◯,2
275,ダーテング,Shiftry,シフトリー,"くさ,あく",2333,207,200,121,3,◯,-,-,◯,◯,3
276,スバメ,Taillow,テイロー,"ノーマル,ひこう",765,120,106,61,3,◯,◯,-,◯,◯,1
277,オオスバメ,Swellow,スウェロー,"ノーマル,ひこう",1920,155,185,124,3,◯,◯,-,◯,◯,2
278,キャモメ,Wingull,ウィンガル,"みず,ひこう",765,120,106,61,3,◯,◯,-,◯,◯,1
279,ペリッパー,Pelipper,ペリッパー,"みず,ひこう",2127,155,175,174,3,◯,◯,-,◯,◯,2
280,ラルトス,Ralts,ラルツ,"エスパー,フェアリー",539,99,79,59,3,◯,◯,◯,◯,◯,1
281,キルリア,Kirlia,カーリア,"エスパー,フェアリー",966,116,117,90,3,◯,◯,◯,◯,◯,2
282,サーナイト,Gardevoir,ガーデヴォアー,"エスパー,フェアリー",3093,169,237,195,3,◯,◯,◯,◯,◯,3
283,アメタマ,Surskit,サースキット,"むし,みず",791,120,93,87,3,◯,-,-,◯,◯,1
284,アメモース,Masquerain,マスカレイン,"むし,ひこう",2270,172,192,150,3,◯,-,-,◯,◯,2
285,キノココ,Shroomish,シュルーミッシュ,くさ,810,155,74,110,3,◯,-,-,◯,◯,1
286,キノガッサ,Breloom,ブレルーム,"くさ,かくとう",2628,155,241,144,3,◯,-,-,◯,◯,2
287,ナマケロ,Slakoth,スラコース,ノーマル,1002,155,104,92,3,◯,◯,-,◯,◯,1
288,ヤルキモノ,Vigoroth,ヴィゴロース,ノーマル,1968,190,159,145,3,◯,◯,-,◯,◯,2
289,ケッキング,Slaking,スラッキング,ノーマル,4431,284,290,166,3,◯,◯,-,◯,◯,3
290,ツチニン,Nincada,ニンカーダ,"むし,じめん",768,104,80,126,3,◯,-,-,◯,◯,1
291,テッカニン,Ninjask,ニンジャスク,"むし,ひこう",1942,156,199,112,3,◯,-,-,◯,◯,2
292,ヌケニン,Shedinja,シェディンジャ,"むし,ゴースト",393,1,153,73,3,◯,-,-,-,-,2
293,ゴニョニョ,Whismur,ウィズマー,ノーマル,671,162,92,42,3,◯,-,-,◯,◯,1
294,ドゴーム,Loudred,ラウドレッド,ノーマル,1327,197,134,81,3,◯,-,-,◯,◯,2
295,バクオング,Exploud,エクスプラウド,ノーマル,2347,232,179,137,3,◯,-,-,◯,◯,3
296,マクノシタ,Makuhita,マクヒタ,かくとう,817,176,99,54,3,◯,◯,-,◯,◯,1
297,ハリテヤマ,Hariyama,ハリヤマ,かくとう,2829,302,209,114,3,◯,◯,-,◯,◯,2
298,ルリリ,Azurill,アズリル,"ノーマル,フェアリー",364,137,36,71,3,◯,◯,-,◯,◯,0
299,ノズパス,Nosepass,ノーズパス,いわ,993,102,82,215,3,◯,-,-,◯,◯,1
300,エネコ,Skitty,スキティ,ノーマル,739,137,84,79,3,◯,-,-,◯,◯,1
301,エネコロロ,Delcatty,デルキャティ,ノーマル,1496,172,132,127,3,◯,-,-,◯,◯,2
302,ヤミラミ,Sableye,セーブライ,"あく,ゴースト",1476,137,141,136,3,◯,◯,-,◯,◯,1
303,クチート,Mawile,マワイル,"はがね,フェアリー",1634,137,155,141,3,◯,◯,-,◯,◯,1
304,ココドラ,Aron,アロン,"はがね,いわ",1307,137,121,141,3,◯,◯,-,◯,◯,1
305,コドラ,Lairon,レイロン,"はがね,いわ",2056,155,158,198,3,◯,◯,-,◯,◯,2
306,ボスゴドラ,Aggron,アグロン,"はがね,いわ",3000,172,198,257,3,◯,◯,-,◯,◯,3
307,アサナン,Meditite,メディタイト,"かくとう,エスパー",693,102,78,107,3,◯,◯,-,◯,◯,1
308,チャーレム,Medicham,メディチャム,"かくとう,エスパー",1431,155,121,152,3,◯,◯,-,◯,◯,2
309,ラクライ,Electrike,イレクトライク,でんき,965,120,123,78,3,◯,◯,-,◯,◯,1
310,ライボルト,Manectric,マネクトリック,でんき,2340,172,215,127,3,◯,◯,-,◯,◯,2
311,プラスル,Plusle,プラスル,でんき,1778,155,167,129,3,◯,◯,-,◯,◯,1
312,マイナン,Minun,マイナン,でんき,1694,155,147,150,3,◯,◯,-,◯,◯,1
313,バルビート,Volbeat,ヴォルビート,むし,1771,163,143,166,3,◯,-,-,◯,-,1
314,イルミーゼ,Illumise,イルミーゼ,むし,1771,163,143,166,3,◯,-,-,-,◯,1
315,ロゼリア,Roselia,ロゼリア,"くさ,どく",1870,137,186,131,3,◯,◯,-,◯,◯,1
316,ゴクリン,Gulpin,ガルピン,どく,866,172,80,99,3,◯,-,-,◯,◯,1
317,マルノーム,Swalot,スワロット,どく,1978,225,140,159,3,◯,-,-,◯,◯,2
318,キバニア,Carvanha,カーヴァーナ,"みず,あく",1020,128,171,39,3,◯,◯,-,◯,◯,1
319,サメハダー,Sharpedo,シャーピドゥー,"みず,あく",2181,172,243,83,3,◯,◯,-,◯,◯,2
320,ホエルコ,Wailmer,ウェイルマー,みず,1468,277,136,68,3,◯,◯,-,◯,◯,1
321,ホエルオー,Wailord,ウェイロード,みず,2280,347,175,87,3,◯,◯,-,◯,◯,2
322,ドンメル,Numel,ナメル,"ほのお,じめん",1057,155,119,79,3,◯,-,-,◯,◯,1
323,バクーダ,Camerupt,キャラプト,"ほのお,じめん",2193,172,194,136,3,◯,-,-,◯,◯,2
324,コータス,Torkoal,トーコール,ほのお,2093,172,151,203,3,◯,-,-,◯,◯,1
325,バネブー,Spoink,スポインク,エスパー,1334,155,125,122,3,◯,◯,-,◯,◯,1
326,ブーピッグ,Grumpig,グランピッグ,エスパー,2369,190,171,188,3,◯,◯,-,◯,◯,2
327,パッチール,Spinda,スピンダ,ノーマル,1220,155,116,116,3,◯,◯,-,◯,◯,1
328,ナックラー,Trapinch,トラピンチ,じめん,1274,128,162,78,3,◯,◯,-,◯,◯,1
329,ビブラーバ,Vibrava,ヴァイブラーヴァ,"じめん,ドラゴン",1225,137,134,99,3,◯,◯,-,◯,◯,2
330,フライゴン,Flygon,フライゴン,"じめん,ドラゴン",2661,190,205,168,3,◯,◯,-,◯,◯,3
331,サボネア,Cacnea,カクネア,くさ,1242,137,156,74,3,◯,-,-,◯,◯,1
332,ノクタス,Cacturne,カクターン,"くさ,あく",2298,172,221,115,3,◯,-,-,◯,◯,2
333,チルット,Swablu,スワブル,"ノーマル,ひこう",824,128,76,132,3,◯,◯,-,◯,◯,1
334,チルタリス,Altaria,アルタリア,"ドラゴン,ひこう",2004,181,141,201,3,◯,◯,-,◯,◯,2
335,ザングース,Zangoose,ザングース,ノーマル,2418,177,222,124,3,◯,◯,-,◯,◯,1
336,ハブネーク,Seviper,セヴァイパー,どく,2105,177,196,118,3,◯,◯,-,◯,◯,1
337,ルナトーン,Lunatone,ルナトーン,"いわ,エスパー",2327,207,178,153,3,◯,◯,-,-,-,1
338,ソルロック,Solrock,ソルロック,"いわ,エスパー",2327,207,178,153,3,◯,◯,-,-,-,1
339,ドジョッチ,Barboach,バルボーチ,"みず,じめん",819,137,93,82,3,◯,◯,-,◯,◯,1
340,ナマズン,Whiscash,ウィスキャッシュ,"みず,じめん",2075,242,151,141,3,◯,◯,-,◯,◯,2
341,ヘイガニ,Corphish,コーフィッシュ,みず,1230,125,141,99,3,◯,-,-,◯,◯,1
342,シザリガー,Crawdaunt,クロードント,"みず,あく",2474,160,224,142,3,◯,-,-,◯,◯,2
343,ヤジロン,Baltoy,バルトイ,"じめん,エスパー",787,120,77,124,3,◯,-,-,-,-,1
344,ネンドール,Claydol,クレイドル,"じめん,エスパー",1971,155,140,229,3,◯,-,-,-,-,2
345,リリーラ,Lileep,リリープ,"いわ,くさ",1291,165,105,150,3,◯,◯,-,◯,◯,1
346,ユレイドル,Cradily,クレイディリー,"いわ,くさ",2211,200,152,194,3,◯,◯,-,◯,◯,2
347,アノプス,Anorith,アノリス,"いわ,むし",1529,128,176,100,3,◯,◯,-,◯,◯,1
348,アーマルド,Armaldo,アーマルドー,"いわ,むし",2848,181,222,174,3,◯,◯,-,◯,◯,2
349,ヒンバス,Feebas,フィーバス,みず,274,85,29,85,3,◯,◯,-,◯,◯,1
350,ミロカロス,Milotic,マイロティック,みず,3005,216,192,219,3,◯,◯,-,◯,◯,2
351,ポワルン(ポワルンのすがた),Castform,キャストフォーム,ノーマル,1632,172,139,139,3,◯,◯,-,◯,◯,1
351,ポワルン(たいようのすがた),Castform,キャストフォーム,ほのお,1632,172,139,139,3,◯,-,-,◯,◯,1
351,ポワルン(あまみずのすがた),Castform,キャストフォーム,みず,1632,172,139,139,3,◯,-,-,◯,◯,1
351,ポワルン(ゆきぐものすがた),Castform,キャストフォーム,こおり,1632,172,139,139,3,◯,-,-,◯,◯,1
353,カゲボウズ,Shuppet,シャペット,ゴースト,1018,127,138,65,3,◯,◯,-,◯,◯,1
354,ジュペッタ,Banette,ベイネット,ゴースト,2298,162,218,126,3,◯,◯,-,◯,◯,2
355,ヨマワル,Duskull,ダスカル,ゴースト,706,85,70,162,3,◯,◯,-,◯,◯,1
356,サマヨール,Dusclops,ダスクロップス,ゴースト,1591,120,124,234,3,◯,◯,-,◯,◯,2
357,トロピウス,Tropius,トロピウス,"くさ,ひこう",1941,223,136,163,3,◯,-,-,◯,◯,1
358,チリーン,Chimecho,チャイメコー,エスパー,2259,181,175,170,3,◯,-,-,◯,◯,1
359,アブソル,Absol,アブソル,あく,2526,163,246,120,3,◯,◯,-,◯,◯,1
360,ソーナノ,Wynaut,ワイノウト,エスパー,534,216,41,86,3,◯,◯,-,◯,◯,0
361,ユキワラシ,Snorunt,スノーラント,こおり,888,137,95,95,3,◯,◯,-,◯,◯,1
