No.,ポケモン名,英語名,英語名（カナ）,タイプ,CP,HP,AT,DF,世代,実装済,色違い,シャドウ,♂,♀,進化
362,オニゴーリ,Glalie,グレイリー,こおり,2105,190,162,162,3,◯,◯,-,◯,◯,2
363,タマザラシ,Spheal,スフィール,"こおり,みず",962,172,95,90,3,◯,-,-,◯,◯,1
364,トドグラー,Sealeo,シーリオ,"こおり,みず",1714,207,137,132,3,◯,-,-,◯,◯,2
365,トドゼルガ,Walrein,ワルレイン,"こおり,みず",2726,242,182,176,3,◯,-,-,◯,◯,3
366,パールル,Clamperl,クランパール,みず,1270,111,133,135,3,◯,◯,-,◯,◯,1
367,ハンテール,Huntail,ハンテール,みず,2340,146,197,179,2,◯,◯,-,◯,◯,2
368,サクラビス,Gorebyss,ゴアビス,みず,2494,146,211,179,2,◯,◯,-,◯,◯,2
369,ジーランス,Relicanth,レリカンス,"みず,いわ",2528,225,162,203,3,◯,-,-,◯,◯,1
370,ラブカス,Luvdisc,ラヴディスク,みず,848,125,81,128,3,◯,◯,-,◯,◯,1
371,タツベイ,Bagon,ベイゴン,ドラゴン,1156,128,134,93,3,◯,◯,-,◯,◯,1
372,コモルー,Shelgon,シェルゴン,ドラゴン,2031,163,172,155,3,◯,◯,-,◯,◯,2
373,ボーマンダ,Salamence,サラメンス,"ドラゴン,ひこう",3749,216,277,168,3,◯,◯,-,◯,◯,3
374,ダンバル,Beldum,ベルダム,"はがね,エスパー",976,120,96,132,3,◯,◯,-,-,-,1
375,メタング,Metang,メタング,"はがね,エスパー",1721,155,138,176,3,◯,◯,-,-,-,2
376,メタグロス,Metagross,メタグロス,"はがね,エスパー",3791,190,257,228,3,◯,◯,-,-,-,3
377,レジロック,Regirock,レジロック,いわ,3122,190,179,309,3,◯,◯,-,-,-,1
378,レジアイス,Regice,レザイス,こおり,3122,190,179,309,3,◯,◯,-,-,-,1
379,レジスチル,Registeel,レジスティール,はがね,2447,190,143,285,3,◯,◯,-,-,-,1
380,ラティアス,Latias,ラティアス,"ドラゴン,エスパー",3510,190,228,246,3,◯,◯,-,-,◯,1
381,ラティオス,Latios,ラティオス,"ドラゴン,エスパー",3812,190,268,212,3,◯,◯,-,◯,-,1
382,カイオーガ,Kyogre,カイオーガー,みず,4115,205,270,228,3,◯,◯,-,-,-,1
383,グラードン,Groudon,グラウドン,じめん,4115,205,270,228,3,◯,◯,-,-,-,1
384,レックウザ,Rayquaza,レイクェイザ,"ドラゴン,ひこう",3835,213,284,170,3,◯,◯,-,-,-,1
385,ジラーチ,Jirachi,ジラーチ,"はがね,エスパー",3265,225,210,210,3,◯,-,-,-,-,1
386,デオキシス(ノーマルフォルム),Deoxys,ディオキシス,エスパー,3160,137,345,115,3,◯,-,-,◯,◯,1
386,デオキシス(アタックフォルム),Deoxys,ディオキシス,エスパー,2580,137,414,46,3,◯,-,-,◯,◯,1
386,デオキシス(ディフェンスフォルム),Deoxys,ディオキシス,エスパー,2274,137,144,330,3,◯,-,-,◯,◯,1
386,デオキシス(スピードフォルム),Deoxys,ディオキシス,エスパー,2879,137,230,218,3,◯,-,-,◯,◯,1
387,ナエトル,Turtwig,タートウィグ,くさ,1187,146,119,110,4,◯,◯,-,◯,◯,1
388,ハヤシガメ,Grotle,グロットル,くさ,1890,181,157,143,4,◯,◯,-,◯,◯,2
389,ドダイトス,Torterra,トーテラ,"くさ,じめん",2934,216,202,188,4,◯,◯,-,◯,◯,3
390,ヒコザル,Chimchar,チムチャー,ほのお,957,127,113,86,4,◯,◯,-,◯,◯,1
391,モウカザル,Monferno,モンファノ,"ほのお,かくとう",1574,162,158,105,4,◯,◯,-,◯,◯,2
392,ゴウカザル,Infernape,インファーネープ,"ほのお,かくとう",2683,183,222,151,4,◯,◯,-,◯,◯,3
393,ポッチャマ,Piplup,ピプラップ,みず,1075,142,112,102,4,◯,-,-,◯,◯,1
394,ポッタイシ,Prinplup,プリンプラップ,みず,1701,162,150,139,4,◯,-,-,◯,◯,2
395,エンペルト,Empoleon,エンポリオン,"みず,はがね",2900,197,210,186,4,◯,-,-,◯,◯,3
396,ムックル,Starly,スターリー,"ノーマル,ひこう",719,120,101,58,4,◯,-,-,◯,◯,1
397,ムクバード,Staravia,スタレイヴィア,"ノーマル,ひこう",1299,146,142,94,4,◯,-,-,◯,◯,2
398,ムクホーク,Staraptor,スタラプター,"ノーマル,ひこう",2825,198,234,140,4,◯,-,-,◯,◯,3
399,ビッパ,Bidoof,ビドゥーフ,ノーマル,721,153,80,73,4,◯,-,-,◯,◯,1
400,ビーダル,Bibarel,ビベレル,"ノーマル,みず",1823,188,162,119,4,◯,-,-,◯,◯,2
401,コロボーシ,Kricketot,クリケトット,むし,401,114,45,74,4,◯,-,-,◯,◯,1
402,コロトック,Kricketune,クリケチューン,むし,1653,184,160,100,4,◯,-,-,◯,◯,2
403,コリンク,Shinx,シンクス,でんき,876,128,117,64,4,◯,◯,-,◯,◯,1
404,ルクシオ,Luxio,ルクシオ,でんき,1486,155,159,95,4,◯,◯,-,◯,◯,2
405,レントラー,Luxray,ルクスレイ,でんき,2888,190,232,156,4,◯,◯,-,◯,◯,3
406,スボミー,Budew,バデュー,"くさ,どく",856,120,91,109,4,◯,◯,-,◯,◯,0
407,ロズレイド,Roserade,ロズレイド,"くさ,どく",2971,155,243,185,4,◯,◯,-,◯,◯,2
408,ズガイドス,Cranidos,クレイニドス,いわ,1820,167,218,71,4,◯,-,-,◯,◯,1
409,ラムパルド,Rampardos,ランパードス,いわ,3298,219,295,109,4,◯,-,-,◯,◯,2
410,タテトプス,Shieldon,シールドン,"いわ,はがね",890,102,76,195,4,◯,-,-,◯,◯,1
411,トリデプス,Bastiodon,バスティオドン,"いわ,はがね",1539,155,94,286,4,◯,-,-,◯,◯,2
412,ミノムッチ(くさきのミノ),Burmy,バーミィ,むし,488,120,53,83,4,◯,-,-,◯,◯,1
412,ミノムッチ(すなちのミノ),Burmy,バーミィ,むし,488,120,53,83,4,◯,-,-,◯,◯,1
412,ミノムッチ(ゴミのミノ),Burmy,バーミィ,むし,488,120,53,83,4,◯,-,-,◯,◯,1
413,ミノマダム(くさきのミノ),Wormadam,ワーマダム,"むし,くさ",1773,155,141,180,4,◯,-,-,◯,◯,2
413,ミノマダム(すなちのミノ),Wormadam,ワーマダム,"むし,じめん",1773,155,141,180,4,◯,-,-,◯,◯,2
413,ミノマダム(ゴミのミノ),Wormadam,ワーマダム,"むし,はがね",1593,155,127,175,4,◯,-,-,◯,◯,2
414,ガーメイル,Mothim,モーシム,"むし,ひこう",1815,172,185,98,4,◯,-,-,◯,-,2
415,ミツハニー,Combee,コンビー,"むし,ひこう",494,102,59,83,4,◯,-,-,◯,◯,1
416,ビークイン,Vespiquen,ヴェスピクイン,"むし,ひこう",2005,172,149,190,4,◯,-,-,-,◯,2
417,パチリス,Pachirisu,パチリス,でんき,1213,155,94,172,4,◯,-,-,◯,◯,1
418,ブイゼル,Buizel,ブイゼル,みず,1054,146,132,67,4,◯,-,-,◯,◯,1
419,フローゼル,Floatzel,フローツォル,みず,2443,198,221,114,4,◯,-,-,◯,◯,2
420,チェリンボ,Cherubi,チェルビ,くさ,950,128,108,92,4,◯,-,-,◯,◯,1
421,チェリム(ネガフォルム),Cherrim,チェリム,くさ,2048,172,170,153,4,◯,-,-,◯,◯,2
421,チェリム(ポジフォルム),Cherrim,チェリム,くさ,2048,172,170,153,4,◯,-,-,◯,◯,2
422,カラナクシ(ひがしのうみ),Shellos,シェロス,みず,1136,183,103,105,4,◯,-,-,◯,◯,1
422,カラナクシ(にしのうみ),Shellos,シェロス,みず,1136,183,103,105,4,◯,-,-,◯,◯,1
423,トリトドン(ひがしのうみ),Gastrodon,ガストロドン,"みず,じめん",2324,244,169,143,4,◯,-,-,◯,◯,2
423,トリトドン(にしのうみ),Gastrodon,ガストロドン,"みず,じめん",2324,244,169,143,4,◯,-,-,◯,◯,2
424,エテボース,Ambipom,アンビパム,ノーマル,2418,181,205,143,4,◯,◯,-,◯,◯,2
425,フワンテ,Drifloon,ドリフルーン,"ゴースト,ひこう",1197,207,117,80,4,◯,◯,-,◯,◯,1
426,フワライド,Drifblim,ドリフブリム,"ゴースト,ひこう",2382,312,180,102,4,◯,◯,-,◯,◯,2
427,ミミロル,Buneary,バニアリー,ノーマル,1258,146,130,105,4,◯,◯,-,◯,◯,1
428,ミミロップ,Lopunny,ロップニー,ノーマル,2059,163,156,194,4,◯,◯,-,◯,◯,2
429,ムウマージ,Mismagius,ミスマギアス,ゴースト,2615,155,211,187,4,◯,◯,-,◯,◯,2
430,ドンカラス,Honchkrow,ホンククロー,"あく,ひこう",2711,225,243,103,4,◯,◯,-,◯,◯,2
431,ニャルマー,Glameow,グラミャオー,ノーマル,934,135,109,82,4,◯,-,-,◯,◯,1
432,ブニャット,Purugly,プラグリー,ノーマル,1953,174,172,133,4,◯,-,-,◯,◯,2
433,リーシャン,Chingling,チングリング,エスパー,1005,128,114,94,4,◯,-,-,◯,◯,0
434,スカンプー,Stunky,スタンキー,"どく,あく",1151,160,121,90,4,◯,-,-,◯,◯,1
435,スカタンク,Skuntank,スカンタンク,"どく,あく",2358,230,184,132,4,◯,-,-,◯,◯,2
436,ドーミラー,Bronzor,ブロンゾー,"はがね,エスパー",603,149,43,154,4,◯,◯,-,-,-,1
437,ドータクン,Bronzong,ブロンゾング,"はがね,エスパー",2239,167,161,213,4,◯,◯,-,-,-,2
438,ウソハチ,Bonsly,ボンスライ,いわ,1302,137,124,133,4,◯,◯,-,◯,◯,0
439,マネネ,Mime Jr.,マイムジュニア,"エスパー,フェアリー",1095,85,125,142,4,◯,◯,-,◯,◯,1
440,ピンプク,Happiny,ハピニー,ノーマル,371,225,25,77,4,◯,-,-,-,◯,0
441,ペラップ,Chatot,チャトット,"ノーマル,ひこう",1791,183,183,91,4,◯,-,-,◯,◯,1
442,ミカルゲ,Spritomb,スピリトゥーム,"ゴースト,あく",2072,137,169,199,4,◯,-,-,◯,◯,1
443,フカマル,Gible,ギブル,"ドラゴン,じめん",1112,151,124,84,4,◯,-,-,◯,◯,1
444,ガバイト,Gabite,ガバイト,"ドラゴン,じめん",1874,169,172,125,4,◯,-,-,◯,◯,2
445,ガブリアス,Garchomp,ガーチョンプ,"ドラゴン,じめん",3962,239,261,193,4,◯,-,-,◯,◯,3
446,ゴンベ,Munchlax,マンチラックス,ノーマル,1892,286,137,117,4,◯,-,-,◯,◯,0
447,リオル,Riolu,リオル,かくとう,993,120,127,78,4,◯,-,-,◯,◯,0
448,ルカリオ,Lucario,ルカリオ,"かくとう,はがね",2703,172,236,144,4,◯,-,-,◯,◯,1
449,ヒポポタス,Hippopotas,ヒポポタス,じめん,1358,169,124,118,4,◯,-,-,◯,◯,1
450,カバルドン,Hippowdon,ヒポウドン,じめん,3085,239,201,191,4,◯,-,-,◯,◯,2
451,スコルピ,Skorupi,スコルピ,"どく,むし",1009,120,93,151,4,◯,-,-,◯,◯,1
452,ドラピオン,Drapion,ドラピオン,"どく,あく",2453,172,180,202,4,◯,-,-,◯,◯,2
453,グレッグル,Croagunk,クローガンク,"どく,かくとう",952,134,116,76,4,◯,-,-,◯,◯,1
454,ドクロッグ,Toxicroak,トクシクローク,"どく,かくとう",2488,195,211,133,4,◯,-,-,◯,◯,2
455,マスキッパ,Carnivine,カーニヴァイン,くさ,2159,179,187,136,4,◯,-,-,◯,◯,1
456,ケイコウオ,Finneon,フィニオン,みず,971,135,96,116,4,◯,-,-,◯,◯,1
457,ネオラント,Lumineon,ルミニオン,みず,1814,170,142,170,4,◯,-,-,◯,◯,2
458,タマンタ,Mantyke,マンタイク,"みず,ひこう",1248,128,105,179,4,◯,-,-,◯,◯,0
459,ユキカブリ,Snover,スノーヴァー,"くさ,こおり",1159,155,115,105,4,◯,-,-,◯,◯,1
460,ユキノオー,Abomasnow,アボマスノー,"くさ,こおり",2362,207,178,158,4,◯,-,-,◯,◯,2
461,マニューラ,Weavile,ウィーヴァイル,"あく,こおり",3005,172,243,171,4,◯,◯,-,◯,◯,2
462,ジバコイル,Magnezone,マグネゾーン,"でんき,はがね",3205,172,238,205,4,◯,◯,-,-,-,3
463,ベロベルト,Lickilicky,リキリキー,ノーマル,2467,242,161,181,4,◯,-,-,◯,◯,2
464,ドサイドン,Rhyperior,ライペリアー,"じめん,いわ",3733,251,241,190,4,◯,-,-,◯,◯,3
465,モジャンボ,Tangrowth,タングロース,くさ,3030,225,207,184,4,◯,-,-,◯,◯,2
466,エレキブル,Electivire,イレクティヴァイア,でんき,3079,181,249,163,4,◯,◯,-,◯,◯,2
467,ブーバーン,Magmortar,マグモーター,ほのお,3132,181,247,172,4,◯,◯,-,◯,◯,2
468,トゲキッス,Togekiss,トゲキッス,"フェアリー,ひこう",3332,198,225,217,4,◯,◯,-,◯,◯,2
469,メガヤンマ,Yanmega,ヤンメガ,"むし,ひこう",2946,200,231,156,4,◯,◯,-,◯,◯,2
470,リーフィア,Leafeon,リーフィオン,くさ,2944,163,216,219,4,◯,◯,-,◯,◯,2
471,グレイシア,Glaceon,グレイシオン,こおり,3126,163,238,205,4,◯,◯,-,◯,◯,2
472,グライオン,Gliscor,グライスコー,"じめん,ひこう",2692,181,185,222,4,◯,◯,-,◯,◯,2
473,マンムー,Mamoswine,マモスワイン,"こおり,じめん",3328,242,247,146,4,◯,◯,-,◯,◯,3
474,ポリゴンZ,Porygon-Z,ポリゴンズィー,ノーマル,3266,198,264,150,4,◯,-,-,-,-,3
475,エルレイド,Gallade,ガレイド,"エスパー,かくとう",3093,169,237,195,4,◯,◯,◯,◯,-,3
476,ダイノーズ,Probopass,プロボパス,"いわ,はがね",2080,155,135,275,4,◯,-,-,◯,◯,2
477,ヨノワール,Dusknoir,ダスクノワール,ゴースト,2388,128,180,254,4,◯,◯,-,◯,◯,3
478,ユキメノコ,Froslass,フロスラス,"こおり,ゴースト",2040,172,171,150,4,◯,◯,-,-,◯,2
480,ユクシー,Uxie,ユクシー,エスパー,2524,181,156,270,4,◯,-,-,-,-,1
481,エムリット,Mesprit,メスプリット,エスパー,3058,190,212,212,4,◯,-,-,-,-,1
482,アグノム,Azelf,アゼルフ,エスパー,3210,181,270,151,4,◯,-,-,-,-,1
483,ディアルガ,Dialga,ディアルガ,"はがね,ドラゴン",4038,205,275,211,4,◯,-,-,-,-,1
484,パルキア,Palkia,パルキア,"みず,ドラゴン",3991,189,280,215,4,◯,-,-,-,-,1
485,ヒードラン,Heatran,ヒートラン,"ほのお,はがね",3754,209,251,213,4,◯,-,-,◯,◯,1
487,ギラティナ(アナザーフォルム),Giratina,ギラティナ,"ゴースト,ドラゴン",3379,284,187,225,4,◯,◯,-,◯,◯,1
487,ギラティナ(オリジンフォルム),Giratina,ギラティナ,"ゴースト,ドラゴン",3683,284,225,187,4,◯,-,-,◯,◯,1
488,クレセリア,Cresselia,クレセリア,エスパー,2857,260,152,258,4,◯,◯,-,-,◯,1
491,ダークライ,Darkrai,ダークライ,あく,3739,172,285,198,4,◯,-,-,-,-,1
495,ツタージャ,Snivy,スナイヴィー,くさ,849,128,88,107,5,◯,-,-,◯,◯,1
496,ジャノビー,Servine,サーヴァイン,くさ,1441,155,122,152,5,◯,-,-,◯,◯,2
497,ジャローダ,Serperior,サーペリアー,くさ,2277,181,161,204,5,◯,-,-,◯,◯,3
498,ポカブ,Tepig,テピッグ,ほのお,1074,163,114,85,5,◯,-,-,◯,◯,1
499,チャオブー,Pignite,ピグナイト,"ほのお,かくとう",1924,207,173,106,5,◯,-,-,◯,◯,2
500,エンブオー,Emboar,エンボアー,"ほのお,かくとう",2982,242,235,127,5,◯,-,-,◯,◯,3
501,ミジュマル,Oshawott,オシャウォット,みず,1046,146,117,85,5,◯,-,-,◯,◯,1
502,フタチマル,Dewott,デュウォット,みず,1741,181,159,116,5,◯,-,-,◯,◯,2
503,ダイケンキ,Samurott,サムロット,みず,2826,216,212,157,5,◯,-,-,◯,◯,3
504,ミネズミ,Patrat,パトラット,ノーマル,791,128,98,73,5,◯,◯,-,◯,◯,1
505,ミルホッグ,Watchog,ワッチョグ,ノーマル,1808,155,164,139,5,◯,◯,-,◯,◯,2
506,ヨーテリー,Lillipup,リリパップ,ノーマル,915,128,107,86,5,◯,◯,-,◯,◯,1
507,ハーデリア,Herdier,ハーディアー,ノーマル,1573,163,144,126,5,◯,◯,-,◯,◯,2
508,ムーランド,Stoutland,スタウトランド,ノーマル,2827,198,206,182,5,◯,◯,-,◯,◯,3
509,チョロネコ,Purrloin,パーロイン,あく,772,121,98,73,5,◯,-,-,◯,◯,1
510,レパルダス,Liepard,ライパード,あく,1846,162,187,106,5,◯,-,-,◯,◯,2
511,ヤナップ,Pansage,パンセージ,くさ,956,137,104,94,5,◯,-,-,◯,◯,1
512,ヤナッキー,Simisage,シミセージ,くさ,2350,181,206,133,5,◯,-,-,◯,◯,2
513,バオップ,Pansear,パンシアー,ほのお,956,137,104,94,5,◯,-,-,◯,◯,1
514,バオッキー,Simisear,シミシアー,ほのお,2350,181,206,133,5,◯,-,-,◯,◯,2
515,ヒヤップ,Panpour,パンポアー,みず,956,137,104,94,5,◯,-,-,◯,◯,1
516,ヒヤッキー,Simipour,シミポアー,みず,2350,181,206,133,5,◯,-,-,◯,◯,2
519,マメパト,Pidove,ピドーヴ,"ノーマル,ひこう",855,137,99,80,5,◯,-,-,◯,◯,1
520,ハトーボー,Tranquill,トランクィル,"ノーマル,ひこう",1442,158,144,107,5,◯,-,-,◯,◯,2
521,ケンホロウ,Unfezant,アンフェザント,"ノーマル,ひこう",2723,190,225,146,5,◯,-,-,◯,◯,3
522,シママ,Blitzle,ブリッツル,でんき,882,128,118,64,5,◯,-,-,◯,◯,1
523,ゼブライカ,Zebstrika,ゼブストライカ,でんき,2428,181,211,136,5,◯,-,-,◯,◯,2
529,モグリュー,Drilbur,ドリルバー,じめん,1376,155,154,85,5,◯,-,-,◯,◯,1
530,ドリュウズ,Excadrill,エクスカドリル,"じめん,はがね",3255,242,255,130,5,◯,-,-,◯,◯,2
562,デスマス,Yamask,ヤマスク,ゴースト,973,116,94,141,5,◯,◯,-,◯,◯,1
563,デスカーン,Cofagrigus,コファグリガス,ゴースト,2273,151,163,237,5,◯,◯,-,◯,◯,2
590,タマゲタケ,Foongus,フーンガス,"くさ,どく",974,170,97,90,5,◯,-,-,◯,◯,1
591,モロバレル,Amoonguss,アムーンガス,"くさ,どく",2140,249,155,139,5,◯,-,-,◯,◯,2
597,テッシード,Ferroseed,フェロシード,"くさ,はがね",931,127,81,155,5,◯,-,-,◯,◯,1
598,ナットレイ,Ferrothorn,フェロソーン,"くさ,はがね",2321,179,158,223,5,◯,-,-,◯,◯,2
599,ギアル,Klink,クリンク,はがね,956,120,98,121,5,◯,◯,-,-,-,1
600,ギギアル,Klang,クラング,はがね,1842,155,150,173,5,◯,◯,-,-,-,2
601,ギギギアル,Klinklang,クリンクラング,はがね,2624,155,198,214,5,◯,◯,-,-,-,3
607,ヒトモシ,Litwik,リトウィック,"ゴースト,ほのお",1006,137,108,98,5,◯,-,-,◯,◯,1
608,ランプラー,Lampent,ランペント,"ゴースト,ほのお",1708,155,169,115,5,◯,-,-,◯,◯,2
609,シャンデラ,Chandelure,シャンデルーア,"ゴースト,ほのお",3257,155,270,182,5,◯,-,-,◯,◯,3
622,ゴビット,Golett,ゴレット,"じめん,ゴースト",1189,153,127,92,5,◯,-,-,-,-,1
623,ゴルーグ,Golurk,ゴラーク,"じめん,ゴースト",2854,205,222,154,5,◯,-,-,-,-,2
631,クイタラン,Heatmor,ヒートモア,ほのお,2395,198,204,129,5,◯,-,-,◯,◯,1
632,アイアント,Durant,デュラント,"むし,はがね",2659,151,217,188,5,◯,-,-,◯,◯,1
633,モノズ,Deino,ダイノ,"あく,ドラゴン",1062,141,116,93,5,◯,-,-,◯,◯,1
634,ジヘッド,Zweilous,ツヴァイロス,"あく,ドラゴン",1839,176,159,135,5,◯,-,-,◯,◯,2
635,サザンドラ,Hydreigon,ハイドライゴン,"あく,ドラゴン",3625,211,256,188,5,◯,-,-,◯,◯,3
638,コバルオン,Cobalion,コベイリオン,"はがね,かくとう",3022,209,192,229,5,◯,-,-,-,-,1
808,メルタン,Meltan,メルタン,はがね,1068,130,118,99,7,◯,◯,-,-,-,1
809,メルメタル,Melmetal,メルメタル,はがね,3599,264,226,190,7,◯,◯,-,-,-,2
,,,,,,,,,,569,333,,,,